x1,x2,y,y_clean,sigma
3.733231986136164,5.134588106566468,0.0727504816317335,0.07396654187178336,0.15910337589826234
4.302053879461947,3.115391753291897,0.21677846408431858,0.23903612779931013,0.15910337589826234
5.903737191010121,3.190494030139591,5.853030297484468,5.904883832973207,0.15910337589826234
2.6598677584960964,5.415286519240337,0.12371884756568993,0.08002521953954994,0.15910337589826234
3.064718377036339,5.438783750891026,0.18209997789966165,0.08053000092867504,0.15910337589826234
3.6526601126263474,4.8131372061932325,9.077707829191484e-05,0.05960482214168115,0.15910337589826234
1.2271986642842454,4.19407351830549,0.19759708312220875,0.3130685120669977,0.15910337589826234
5.077861201972559,1.4112231358280531,1.6290175347294502,1.6026640372162129,0.15910337589826234
4.621993970672497,4.069745595825186,0.1985838029841127,0.24957799522076943,0.15910337589826234
1.5029669553839282,1.2090624390385003,0.0028559807334185977,0.10288809301045668,0.15910337589826234
5.263352470046383,5.164960536877902,0.297100080962298,0.3101785960164315,0.15910337589826234
5.107440863870957,0.3594803380172038,-0.07289958115810038,0.22937354338752355,0.15910337589826234
4.365731716735999,3.770407992327107,0.14691940323399327,0.15969985813520224,0.15910337589826234
4.152373953812758,4.7986249199796935,0.36335651410574404,0.08106408122656071,0.15910337589826234
3.912916633420899,0.19025573048106037,-0.7734198349010473,-0.901136973419322,0.15910337589826234
3.3460240477226324,3.659397755949777,0.001598029901160699,-0.02038139370421998,0.15910337589826234
4.671463248315664,4.003085623188602,0.39976740860535576,0.299301443370985,0.15910337589826234
5.554556440023653,4.815346631836894,0.5352168516049611,0.6419922823801112,0.15910337589826234
2.8563968014141086,2.9604533100162973,-0.4153742178664414,0.0036780278285773625,0.15910337589826234
1.8380863866896298,3.414045451034316,0.060128649432949904,0.10569668743138941,0.15910337589826234
0.087097339427193,0.8018996259723314,5.240439690427867,5.271167168918331,0.15910337589826234
1.3049724428710774,1.8684485869803704,0.8607126850177023,0.7937274990839368,0.15910337589826234
1.5739067457155154,5.451787334544037,-0.31392330725595546,0.10806985409389623,0.15910337589826234
4.796885885851703,3.330336915093274,0.8379868444987173,0.7714525168584114,0.15910337589826234
2.074967961363349,1.890749446467083,0.5023177589852619,0.04765766474435673,0.15910337589826234
5.85491924399088,2.7049067050184155,6.545451245367517,6.50938996276871,0.15910337589826234
2.8733382446399407,0.37683496446453346,-0.5908705507033872,-0.9105805609144559,0.15910337589826234
3.049071380421812,0.42328784048952817,-0.84998763151599,-0.8980810439678791,0.15910337589826234
1.7834034483310208,2.1414723450308126,0.1483919875128922,0.2416353344092226,0.15910337589826234
4.5253401447970365,0.618761843400581,-0.45650285756347736,-0.4184619849879946,0.15910337589826234
2.265453004636745,3.2367915058555874,0.10840106239997753,0.005478975131731581,0.15910337589826234
2.656408807199803,4.580022297404802,0.25562294909743,0.04379357413741386,0.15910337589826234
5.0937106128903595,1.6114756353784887,1.9577440486981477,1.7886852584629183,0.15910337589826234
2.265231781725523,1.4647391301009047,-0.2865553812744859,-0.1777324620307564,0.15910337589826234
3.475267203711592,5.609097736430831,0.25410918664329396,0.08461857116752378,0.15910337589826234
5.450729903801662,3.562469383555616,2.0795402552037583,2.2361182787553284,0.15910337589826234
2.474402074870201,1.908173879811026,0.13360081398781395,-0.013340586324976709,0.15910337589826234
0.5739325984829644,0.8760489115526708,2.4524474338967828,2.344386021745802,0.15910337589826234
0.08435264029137324,0.40382333492667577,3.5987848603180654,3.4785008499252967,0.15910337589826234
1.8635718957607408,0.537216256842483,-0.7922750948825585,-0.7412886960374777,0.15910337589826234
4.796667740464702,5.320855231761231,-0.0871003271753143,0.15651448954127042,0.15910337589826234
4.931676162240727,5.135859091496074,0.06586440444621858,0.2017887622389877,0.15910337589826234
1.0174043644351658,3.2792029115659957,1.0546145366219246,1.1983941121718873,0.15910337589826234
4.379637946322749,0.7321320078007945,-0.8187042206327241,-0.4587844162889142,0.15910337589826234
0.8536813349141237,3.581043811263508,1.1983193264969487,1.282374503636604,0.15910337589826234
1.9877981436170609,2.630155990932416,0.2548411283904487,0.13477115907687745,0.15910337589826234
1.500991246807637,2.5047538455186045,0.45837080907190625,0.5387935526362199,0.15910337589826234
3.472201123475135,0.9785619486114034,-0.6760804061349984,-0.5581314915407642,0.15910337589826234
2.406829019468641,3.3590622866439075,0.04974704442752556,-0.014090063544350124,0.15910337589826234
4.193917603197739,3.2990420124274324,0.1435061874484776,0.13695669204112262,0.15910337589826234
4.235159767143273,2.77563763300516,0.21793318200559114,0.24518418840281975,0.15910337589826234
0.8227841637961584,3.9779946133996056,0.5920875396930658,0.8862076383381147,0.15910337589826234
4.420917742267576,1.6157149150021506,0.4076218054129418,0.28019352001463177,0.15910337589826234
4.079666508937846,0.03800146949283256,-0.911754592835041,-0.8729930722636391,0.15910337589826234
2.061420452801556,2.4054784719231783,-0.010455994274587335,0.1157296488687468,0.15910337589826234
5.440340405857336,4.585988745840359,0.8646947436799075,0.6920348069250115,0.15910337589826234
0.7974233954159273,2.8610363134438273,2.4616785772975254,2.243848552649972,0.15910337589826234
0.044959842301280695,0.05721885463430154,2.1239409756886642,2.215236722057983,0.15910337589826234
1.6168934318402017,2.461666733691893,0.5338919523517006,0.40235519666126524,0.15910337589826234
4.505194877080246,4.213024271547074,0.28357030667993743,0.1678623877547657,0.15910337589826234
3.380394155367073,2.1830847774327746,0.12848890833860638,0.02926515809115443,0.15910337589826234
1.5199909218911072,1.1003775681513435,0.18377447909698513,-0.014764846881552201,0.15910337589826234
1.9291207765637155,4.178501087587431,-0.15489056743316984,0.05452674887699638,0.15910337589826234
0.05268159693643315,2.6670741496550434,7.156435749082435,7.428361273891686,0.15910337589826234
0.45920173251249086,1.5791621459614562,3.9223013054395617,4.010218625776256,0.15910337589826234
2.4301135937434513,5.25343033341885,-0.36799893337540757,0.07616344490545504,0.15910337589826234
5.652666223797476,2.900656757573242,4.657503271267494,4.654959506282849,0.15910337589826234
4.428596202376925,3.925842096973837,-0.0848133916430647,0.16976955883994102,0.15910337589826234
5.734328896271708,3.188244418854368,4.340942196725557,4.645611924085809,0.15910337589826234
2.042463095508831,3.3399415611721164,-0.014585488973685688,0.04083644212104873,0.15910337589826234
0.5591447721569702,3.0507961204957565,3.3572921842664933,3.15926436239892,0.15910337589826234
4.282550746149513,4.9530150823554475,-0.13276552942871653,0.09532520292728913,0.15910337589826234
4.979733460644173,0.8454153868237406,0.6291744271908826,0.6379993129537231,0.15910337589826234
2.701039410636519,5.584023383894764,0.42388985403014795,0.08387408782025157,0.15910337589826234
5.951219453440458,1.6035693420093178,7.49106884701729,7.434854485037094,0.15910337589826234
2.767429300708865,4.352538361271237,-0.1176178745605613,0.027680707610915314,0.15910337589826234
4.378146832518903,1.7328704518091702,0.4235737783901763,0.2838456630166173,0.15910337589826234
0.30021378852269853,4.297075789732936,1.5191539027087493,1.4273115128283924,0.15910337589826234
3.7554349529585593,2.1864199909350566,-0.10719527836944182,0.06006666517767131,0.15910337589826234
0.4481893476124512,2.389690177190408,4.2876577434182765,4.268726839509758,0.15910337589826234
3.266640870282945,5.109170469904521,-0.13246106090510074,0.07036015428883215,0.15910337589826234
0.4884905845087715,5.26841546804855,0.5601698025138148,0.39632885299077253,0.15910337589826234
2.2584779161523247,0.2602429981879655,-0.903591043129043,-0.9145155434422536,0.15910337589826234
3.3339414328962,3.9178019381732856,0.13019931954680636,-0.005620927033150995,0.15910337589826234
3.8478789022993976,1.5809488435661647,-0.1463854975913929,-0.0918852250095253,0.15910337589826234
3.814554964490249,4.110542197521868,0.09562750390204643,0.02343461632877052,0.15910337589826234
0.887357511313523,3.982047993433733,0.8995983169969096,0.7818800867774258,0.15910337589826234
4.7860137435844194,0.4157239565759765,-0.2167966289555028,-0.27605666281629715,0.15910337589826234
0.7849870177945009,1.4997094335931473,2.2028177083543454,2.205676145802514,0.15910337589826234
3.9462621574356325,2.5366538260865514,-0.04520590282306418,0.1156044789668262,0.15910337589826234
2.460262778724316,3.498548382903831,-0.23001708590117198,-0.019262785853315787,0.15910337589826234
3.1423038164992088,3.4349419473830918,-0.16278381592680416,-0.0247372777747383,0.15910337589826234
2.3164152515141896,2.456542330773358,-0.26948198171697324,0.059870667942440725,0.15910337589826234
1.1160558905636282,3.446215130760891,1.0967962849785355,0.851490174212888,0.15910337589826234
5.024023960755095,3.5886746762414963,1.0314850845813834,1.0017132722297095,0.15910337589826234
4.390952001726698,0.08779419285240952,-0.9295712329693004,-0.7720422581073557,0.15910337589826234
3.6261351611845045,0.40865212223175895,-0.9024255533256789,-0.892955608209189,0.15910337589826234
5.858497433612042,3.521228569520928,3.992247862930077,4.32333190688442,0.15910337589826234
1.5639389443653442,3.74469601848286,0.05217632596568694,0.20353535737525857,0.15910337589826234
1.364005769852706,5.373765256997901,0.2164977596099871,0.13016488877143856,0.15910337589826234
3.173478584578147,2.135437104998681,0.2701089512410802,0.02192272546816849,0.15910337589826234
5.471447825989812,1.943151521311716,3.6406246655911,3.7184713260570037,0.15910337589826234
5.238560904520974,2.7270491191459465,2.686878865127925,2.4674828971700227,0.15910337589826234
1.915403225066957,5.62958941879862,0.13127426986571955,0.09227425927168385,0.15910337589826234
3.576213187998177,4.145977478883614,0.07181451929392696,0.015035619578755658,0.15910337589826234
4.566206137205633,4.008071701012686,0.006360532443320993,0.22976344965741205,0.15910337589826234
4.2879240305427295,4.650648108619865,0.10086117729787694,0.0943036218888102,0.15910337589826234
1.6432182215682278,4.29390035328277,0.3097246507094704,0.1130605345813728,0.15910337589826234
2.123811127257251,0.1741600639101224,-0.9630437053541607,-0.9070106058221113,0.15910337589826234
1.634595185598531,2.911976656320583,0.41169685970154746,0.33325474346726347,0.15910337589826234
0.9631148712529283,1.850818621801127,1.6621006364699746,1.684409741730701,0.15910337589826234
0.4347988891711365,0.06137379821238298,0.7448480390380761,0.8647531413131749,0.15910337589826234
5.249349957248106,0.13268954979183856,0.33338757525575013,0.22082691587661876,0.15910337589826234
4.7685583598961605,4.692971753605274,-0.1126895196425989,0.20677213562719396,0.15910337589826234
2.4713087730598513,2.3907474640673545,0.1512474062262825,0.04601604765910504,0.15910337589826234
4.727422521190487,3.0685243525079047,0.8749867712252828,0.7816979358642344,0.15910337589826234
2.2074933832500196,2.028388835601332,0.07452708797617348,0.04488505702591048,0.15910337589826234
0.2194272651216269,5.281390195400627,0.3444652555495581,0.5508204013620348,0.15910337589826234
1.4003341931944715,2.8139417429014286,0.6463458143357308,0.6444873145086226,0.15910337589826234
4.756233912410233,4.714856303390306,0.18328597925901802,0.19963694606908278,0.15910337589826234
4.633422143788558,2.2377561762795537,0.8781635703764006,0.7435578577788158,0.15910337589826234
0.8436514944125677,3.9227852417904474,0.75732137620886,0.9077015192890353,0.15910337589826234
3.5076920376331,3.5902711364461863,-0.3592777229448438,-0.019405950354015718,0.15910337589826234
1.9865439898581259,1.274307880757115,-0.0802292660135657,-0.22948760724625356,0.15910337589826234
1.834766134593977,4.41867270539718,0.10582629129851623,0.07417383424422028,0.15910337589826234
5.325268932599279,4.2746104341518105,0.7329149610806687,0.8167388117549638,0.15910337589826234
1.9397905372881354,4.427881135136036,0.1092782266398078,0.06138644260990194,0.15910337589826234
3.899661877211514,0.7270622675110145,-0.579058887763521,-0.6981452507468385,0.15910337589826234
0.5413414652001978,3.990216539719466,1.444872044450595,1.4217157001520786,0.15910337589826234
3.127868571373426,1.4510433401700935,-0.44466653965919756,-0.2147632705946655,0.15910337589826234
5.711262463111788,5.149332967589644,0.4032670665807754,0.5704038931987285,0.15910337589826234
5.337986712570428,1.858709921023432,3.1401174238918848,2.953267791382236,0.15910337589826234
